Unnamed: 0,id,name,unit_name,nutrient_nbr,rank,Category
0,2047,Energy,KCAL,957.0,280.0,Macronutrients
1,2048,Energy,KCAL,958.0,290.0,Macronutrients
2,1001,Solids,G,201.0,200.0,Proximates
3,1002,Nitrogen,G,202.0,500.0,Proteins
4,1003,Protein,G,203.0,600.0,Macronutrients
5,1004,lipid,G,204.0,800.0,Macronutrients
6,1005,Carbohydrate,G,205.0,1110.0,Macronutrients
7,1006,Fiber,G,206.0,999999.0,Fiber
8,1007,Ash,G,207.0,1000.0,Proximates
9,1008,Energy,KCAL,208.0,300.0,Macronutrients
10,1009,Starch,G,209.0,2200.0,Carbohydrates
11,1010,Sucrose,G,210.0,1600.0,Sugars
12,1011,Glucose,G,211.0,1700.0,Sugars
13,1012,Fructose,G,212.0,1800.0,Sugars
14,1013,Lactose,G,213.0,1900.0,Sugars
15,1014,Maltose,G,214.0,2000.0,Sugars
16,1015,Amylose,G,218.0,999999.0,Carbohydrates
17,1016,Amylopectin,G,219.0,999999.0,Carbohydrates
18,1017,Pectin,G,220.0,999999.0,Carbohydrates
19,1018,Alcohol,G,221.0,18200.0,Alcohols
20,1019,Pentosan,G,222.0,999999.0,Carbohydrates
21,1020,Pentoses,G,223.0,999999.0,Carbohydrates
22,1021,Hemicellulose,G,224.0,999999.0,Carbohydrates
23,1022,Cellulose,G,225.0,999999.0,Carbohydrates
24,1023,pH,PH,226.0,999999.0,PhysicalProperties
25,1024,Specific Gravity,SP_GR,227.0,999999.0,PhysicalProperties
26,1025,Organic acids,G,229.0,2850.0,OrganicCompounds
27,1026,Acetic acid,MG,230.0,2900.0,OrganicCompounds
28,1027,Aconitic acid,MG,231.0,3000.0,OrganicCompounds
29,1028,Benzoic acid,MG,232.0,3100.0,OrganicCompounds
30,1029,Chelidonic acid,MG,233.0,3200.0,OrganicCompounds
31,1030,Chlorogenic acid,MG,234.0,3300.0,OrganicCompounds
32,1031,Cinnamic acid,MG,235.0,3400.0,OrganicCompounds
33,1032,Citric acid,MG,236.0,3500.0,OrganicCompounds
34,1033,Fumaric acid,MG,237.0,3600.0,OrganicCompounds
35,1034,Galacturonic acid,MG,238.0,3700.0,OrganicCompounds
36,1035,Gallic acid,MG,239.0,3800.0,OrganicCompounds
37,1036,Glycolic acid,MG,240.0,3900.0,OrganicCompounds
38,1037,Isocitric acid,MG,241.0,4000.0,OrganicCompounds
39,1038,Lactic acid,MG,242.0,4100.0,OrganicCompounds
40,1039,"Malic acid""",MG,243.0,4200.0,OrganicCompounds
41,1040,Oxaloacetic acid,MG,244.0,4300.0,OrganicCompounds
42,1041,Oxalic acid,MG,245.0,4400.0,OrganicCompounds
43,1042,Phytic acid,MG,246.0,4500.0,OrganicCompounds
44,1043,Pyruvic acid,MG,247.0,4600.0,OrganicCompounds
45,1044,Quinic acid,MG,248.0,4700.0,OrganicCompounds
46,1045,Salicylic acid,MG,249.0,4800.0,OrganicCompounds
47,1046,Succinic acid,MG,250.0,4900.0,OrganicCompounds
48,1047,Tartaric acid,MG,251.0,5000.0,OrganicCompounds
49,1048,Ursolic acid,MG,252.0,5100.0,OrganicCompounds
50,1049,"Solids, non-fat",G,253.0,999999.0,Proximates
51,1050,Carbohydrate,G,205.2,1120.0,Macronutrients
52,1051,Water,G,255.0,100.0,Water
53,1052,Adjusted Nitrogen,G,256.0,999999.0,Proteins
54,1053,Adjusted Protein,G,257.0,700.0,Proteins
55,1054,Piperine,G,259.0,999999.0,OrganicCompounds
56,1055,Mannitol,G,260.0,2500.0,Carbohydrates
57,1056,Sorbitol,G,261.0,2600.0,Carbohydrates
58,1057,Caffeine,MG,262.0,18300.0,Stimulants
59,1058,Theobromine,MG,263.0,18400.0,Stimulants
60,1059,Nitrates,MG,264.0,999999.0,Preservatives
61,1060,Nitrites,MG,265.0,999999.0,Preservatives
62,1061,Nitrosamine,MG,266.0,999999.0,Preservatives
63,1062,Energy,kJ,268.0,400.0,Macronutrients
64,1063,Sugars,G,269.3,1500.0,Sugars
65,1064,"Solids, soluble",G,271.0,999999.0,Proximates
66,1065,Glycogen,G,272.0,999999.0,Carbohydrates
67,1066,"Fiber, neutral",G,273.0,999999.0,Fiber
68,1067,Reducing sugars,G,274.0,999999.0,Carbohydrates
69,1068,Beta-glucans,G,276.0,999999.0,Fiber
70,1069,Oligosaccharides,G,281.0,999999.0,Carbohydrates
71,1070,Nonstarch polysaccharides,G,282.0,999999.0,Fiber
72,1071,Resistant starch,G,283.0,999999.0,Fiber
73,1072,Carbohydrate,G,284.0,,Carbohydrates
74,1073,Arabinose,G,285.0,999999.0,Carbohydrates
75,1074,Xylose,G,286.0,999999.0,Carbohydrates
76,1075,Galactose,G,287.0,2100.0,Sugars
77,1076,Raffinose,G,288.0,2300.0,Carbohydrates
78,1077,Stachyose,G,289.0,2400.0,Carbohydrates
79,1078,Xylitol,G,290.0,2700.0,Carbohydrates
80,1079,Fiber,G,291.0,1200.0,Fiber
81,1080,Lignin,G,292.0,999999.0,Fiber
82,1081,Ribose,G,294.0,999999.0,Carbohydrates
83,1082,"Fiber, soluble",G,295.0,1240.0,Fiber
84,1083,Theophylline,MG,296.0,18500.0,Stimulants
85,1084,"Fiber, insoluble",G,297.0,1260.0,Fiber
86,1085,Fat,G,298.0,900.0,Macronutrients
87,1086,Sugar alcohols,G,299.0,999999.0,Carbohydrates
88,1087,"Calcium, Ca",MG,301.0,5300.0,Minerals
89,1088,"Chlorine, Cl",MG,302.0,999999.0,Minerals
90,1089,"Iron, Fe",MG,303.0,5400.0,Minerals
91,1090,"Magnesium, Mg",MG,304.0,5500.0,Minerals
92,1091,"Phosphorus, P",MG,305.0,5600.0,Minerals
93,1092,"Potassium, K",MG,306.0,5700.0,Minerals
94,1093,"Sodium, Na",MG,307.0,5800.0,Minerals
95,1094,"Sulfur, S",MG,308.0,6241.0,Minerals
96,1095,"Zinc, Zn",MG,309.0,5900.0,Minerals
97,1096,"Chromium, Cr",UG,310.0,999999.0,Minerals
98,1097,"Cobalt, Co",UG,311.0,6244.0,Minerals
99,1098,"Copper, Cu",MG,312.0,6000.0,Minerals
100,1099,"Fluoride, F",UG,313.0,6240.0,Minerals
101,1100,"Iodine, I",UG,314.0,6150.0,Minerals
102,1101,"Manganese, Mn",MG,315.0,6100.0,Minerals
103,1102,"Molybdenum, Mo",UG,316.0,6243.0,Minerals
104,1103,"Selenium, Se",UG,317.0,6200.0,Minerals
105,1104,"Vitamin A, IU",IU,318.0,7500.0,Vitamins
106,1105,Retinol,UG,319.0,7430.0,Vitamins
107,1106,"Vitamin A, RAE",UG,320.0,7420.0,Vitamins
108,1107,"Carotene, beta",UG,321.0,7440.0,Carotenoids
109,1108,"Carotene, alpha",UG,322.0,7450.0,Carotenoids
110,1109,Vitamin E (alpha-tocopherol),MG,323.0,7905.0,Vitamins
111,1110,Vitamin D (D2 + D3),IU,324.0,8650.0,Vitamins
112,1111,Vitamin D2,UG,325.0,8710.0,Vitamins
113,1112,Vitamin D3,UG,326.0,8720.0,Vitamins
114,1113,25-hydroxycholecalciferol,UG,327.0,8730.0,Vitamins
115,1114,Vitamin D,UG,328.0,8700.0,Vitamins
116,1115,25-hydroxyergocalciferol,UG,329.0,8740.0,Vitamins
117,1116,Phytoene,UG,330.0,7570.0,Carotenoids
118,1117,Phytofluene,UG,331.0,7580.0,Carotenoids
119,1118,"Carotene, gamma",UG,332.0,7455.0,Carotenoids
120,1119,Zeaxanthin,UG,338.2,7564.0,Carotenoids
121,1120,"Cryptoxanthin, beta",UG,334.0,7460.0,Carotenoids
122,1121,Lutein,UG,338.1,7562.0,Carotenoids
123,1122,Lycopene,UG,337.0,7530.0,Carotenoids
124,1123,Lutein zeaxanthin,UG,338.0,7560.0,Carotenoids
125,1124,Vitamin E,IU,340.0,999999.0,Vitamins
126,1125,"Tocopherol, beta",MG,341.0,8000.0,Vitamins
127,1126,"Tocopherol, gamma",MG,342.0,8100.0,Vitamins
128,1127,"Tocopherol, delta",MG,343.0,8200.0,Vitamins
129,1128,"Tocotrienol, alpha",MG,344.0,8300.0,Vitamins
130,1129,"Tocotrienol, beta",MG,345.0,8400.0,Vitamins
131,1130,"Tocotrienol, gamma",MG,346.0,8500.0,Vitamins
132,1131,"Tocotrienol, delta",MG,347.0,8600.0,Vitamins
133,1132,"Aluminum, Al",UG,348.0,999999.0,Minerals
134,1133,"Antimony, Sb",UG,349.0,999999.0,Minerals
135,1134,"Arsenic, As",UG,350.0,999999.0,Minerals
136,1135,"Barium, Ba",UG,351.0,999999.0,Minerals
137,1136,"Beryllium, Be",UG,352.0,999999.0,Minerals
138,1137,"Boron, B",UG,354.0,6245.0,Minerals
139,1138,"Bromine, Br",UG,355.0,999999.0,Minerals
140,1139,"Cadmium, Cd",UG,356.0,999999.0,Minerals
141,1140,"Gold, Au",UG,363.0,999999.0,Minerals
142,1141,"Iron, heme",MG,364.0,999999.0,Minerals
143,1142,"Iron, non-heme",MG,365.0,999999.0,Minerals
144,1143,"Lead, Pb",UG,367.0,999999.0,Minerals
145,1144,"Lithium, Li",UG,368.0,999999.0,Minerals
146,1145,"Mercury, Hg",UG,370.0,999999.0,Minerals
147,1146,"Nickel, Ni",UG,371.0,6242.0,Minerals
148,1147,"Rubidium, Rb",UG,373.0,999999.0,Minerals
149,1148,Fluoride,UG,374.0,6250.0,Minerals
150,1149,"Salt, NaCl",MG,375.0,999999.0,Other
151,1150,"Silicon, Si",UG,378.0,999999.0,Minerals
152,1151,"Silver, Ag",UG,379.0,999999.0,Minerals
153,1152,"Strontium, Sr",UG,380.0,999999.0,Minerals
154,1153,"Tin, Sn",UG,385.0,999999.0,Minerals
155,1154,"Titanium, Ti",UG,386.0,999999.0,Minerals
156,1155,"Vanadium, V",UG,389.0,999999.0,Minerals
157,1156,"Vitamin A, RE",MCG_RE,392.0,7500.0,Vitamins
158,1157,Carotene,MCG_RE,393.0,7600.0,Carotenoids
159,1158,Vitamin E,MG_ATE,394.0,7800.0,Vitamins
160,1159,cis-beta-Carotene,UG,321.1,7442.0,Carotenoids
161,1160,cis-Lycopene,UG,337.1,7532.0,Carotenoids
162,1161,cis-Lutein Zeaxanthin,UG,338.3,7561.0,Carotenoids
163,1162,Vitamin C ascorbic acid,MG,401.0,6300.0,OrganicCompounds
164,1163,"Vitamin C, reduced ascorbic acid",MG,402.0,999999.0,OrganicCompounds
165,1164,"Vitamin C, dehydro ascorbic acid",MG,403.0,999999.0,OrganicCompounds
166,1165,Thiamin,MG,404.0,6400.0,Vitamins
167,1166,Riboflavin,MG,405.0,6500.0,Vitamins
168,1167,Niacin,MG,406.0,6600.0,Vitamins
169,1168,Niacin tryptophan,MG,407.0,999999.0,Vitamins
170,1169,Niacin equivalent N406 +N407,MG,409.0,999999.0,Vitamins
171,1170,Pantothenic acid,MG,410.0,6700.0,Vitamins
172,1171,"Vitamin B-6, pyridoxine, alcohol form",MG,411.0,999999.0,Vitamins
173,1172,"Vitamin B-6, pyridoxal, aldehyde form",MG,412.0,999999.0,Vitamins
174,1173,"Vitamin B-6, pyridoxamine, amine form",MG,413.0,999999.0,Vitamins
175,1174,"Vitamin B-6, N411  N412 N413",MG,414.0,999999.0,Vitamins
176,1175,Vitamin B-6,MG,415.0,6800.0,Vitamins
177,1176,Biotin,UG,416.0,6850.0,Vitamins
178,1177,Folate,UG,417.0,6900.0,Vitamins
179,1178,Vitamin B-12,UG,418.0,7300.0,Vitamins
180,1179,"Folate, free",UG,419.0,999999.0,Vitamins
181,1180,Choline,MG,421.0,7220.0,Vitamins
182,1181,Inositol,MG,422.0,2800.0,Vitamins
183,1182,Inositol phosphate,MG,423.0,999999.0,Vitamins
184,1183,Vitamin K (Menaquinone-4),UG,428.0,8950.0,Vitamins
185,1184,Vitamin K (Dihydrophylloquinone),UG,429.0,8900.0,Vitamins
186,1185,Vitamin K (phylloquinone),UG,430.0,8800.0,Vitamins
187,1186,Folic acid,UG,431.0,7000.0,Vitamins
188,1187,"Folate, food",UG,432.0,7100.0,Vitamins
189,1188,5-methyl tetrahydrofolate (5-MTHF),UG,433.0,999999.0,Vitamins
190,1189,"Folate, not 5-MTHF",UG,434.0,999999.0,Vitamins
191,1190,"Folate, DFE",UG,435.0,7200.0,Vitamins
192,1191,folic acid,UG,436.0,999999.0,Vitamins
193,1192,5-Formyltetrahydrofolic acid,UG,437.0,999999.0,Vitamins
194,1193,Tetrahydrofolic acid (THF),UG,438.0,999999.0,Vitamins
195,1194,"Choline, free",MG,450.0,7230.0,Vitamins
196,1195,"Choline, from phosphocholine",MG,451.0,7240.0,Vitamins
197,1196,"Choline, from phosphotidyl choline",MG,452.0,7250.0,Vitamins
198,1197,"Choline, from glycerophosphocholine",MG,453.0,7260.0,Vitamins
199,1198,Betaine,MG,454.0,7290.0,Vitamins
200,1199,"Choline, from sphingomyelin",MG,455.0,7270.0,Vitamins
201,1200,p-Hydroxy benzoic acid,MG,460.0,999999.0,OrganicCompounds
202,1201,Caffeic acid,MG,461.0,999999.0,OrganicCompounds
203,1202,p-Coumaric acid,MG,462.0,999999.0,OrganicCompounds
204,1203,Ellagic acid,MG,463.0,999999.0,OrganicCompounds
205,1204,Ferrulic acid,MG,464.0,999999.0,OrganicCompounds
206,1205,Gentisic acid,MG,465.0,999999.0,OrganicCompounds
207,1206,Tyrosol,MG,466.0,999999.0,OrganicCompounds
208,1207,Vanillic acid,MG,467.0,999999.0,OrganicCompounds
209,1208,Phenolic acids,MG,469.0,999999.0,OrganicCompounds
210,1209,Polyphenols,MG,470.0,999999.0,OrganicCompounds
211,1210,Tryptophan,G,501.0,16300.0,AminoAcids
212,1211,Threonine,G,502.0,16400.0,AminoAcids
213,1212,Isoleucine,G,503.0,16500.0,AminoAcids
214,1213,Leucine,G,504.0,16600.0,AminoAcids
215,1214,Lysine,G,505.0,16700.0,AminoAcids
216,1215,Methionine,G,506.0,16800.0,AminoAcids
217,1216,Cystine,G,507.0,16900.0,AminoAcids
218,1217,Phenylalanine,G,508.0,17000.0,AminoAcids
219,1218,Tyrosine,G,509.0,17100.0,AminoAcids
220,1219,Valine,G,510.0,17200.0,AminoAcids
221,1220,Arginine,G,511.0,17300.0,AminoAcids
222,1221,Histidine,G,512.0,17400.0,AminoAcids
223,1222,Alanine,G,513.0,17500.0,AminoAcids
224,1223,Aspartic acid,G,514.0,17600.0,AminoAcids
225,1224,Glutamic acid,G,515.0,17700.0,AminoAcids
226,1225,Glycine,G,516.0,17800.0,AminoAcids
227,1226,Proline,G,517.0,17900.0,AminoAcids
228,1227,Serine,G,518.0,18000.0,AminoAcids
229,1228,Hydroxyproline,G,521.0,18100.0,AminoAcids
230,1229,Cysteine  methionine,G,522.0,999999.0,AminoAcids
231,1230,Phenylalanine  tyrosine,G,523.0,16950.0,AminoAcids
232,1231,Asparagine,G,525.0,999999.0,AminoAcids
233,1232,Cysteine,G,526.0,18150.0,AminoAcids
