Unnamed: 0,id,name,unit_name,nutrient_nbr,rank,Category
234,1233,Glutamine,G,528.0,999999.0,AminoAcids
235,1234,Taurine,G,529.0,999999.0,AminoAcids
236,1235,"Sugars, added",G,539.0,1540.0,Carbohydrates
237,1236,"Sugars, intrinsic",G,549.0,1520.0,Carbohydrates
238,1237,"Calcium, added",MG,551.0,5340.0,Minerals
239,1238,"Iron, added",MG,553.0,5440.0,Minerals
240,1239,"Calcium, intrinsic",MG,561.0,5320.0,Minerals
241,1240,"Iron, intrinsic",MG,563.0,5420.0,Minerals
242,1241,"Vitamin C, added",MG,571.0,6340.0,Vitamins
243,1242,"Vitamin E, added",MG,573.0,7920.0,Vitamins
244,1243,"Thiamin, added",MG,574.0,6440.0,Vitamins
245,1244,"Riboflavin, added",MG,575.0,6540.0,Vitamins
246,1245,"Niacin, added",MG,576.0,6640.0,Vitamins
247,1246,"Vitamin B-12, added",UG,578.0,7340.0,Vitamins
248,1247,"Vitamin C, intrinsic",MG,581.0,6320.0,Vitamins
249,1248,"Vitamin E, intrinsic",MG,583.0,7930.0,Vitamins
250,1249,"Thiamin, intrinsic",MG,584.0,6420.0,Vitamins
251,1250,"Riboflavin, intrinsic",MG,585.0,6520.0,Vitamins
252,1251,"Niacin, intrinsic",MG,586.0,6620.0,Vitamins
253,1252,"Vitamin B-12, intrinsic",UG,588.0,7320.0,Vitamins
254,1253,Cholesterol,MG,601.0,15700.0,Lipids
255,1254,Glycerides,G,602.0,999999.0,Lipids
256,1255,Phospholipids,G,603.0,999999.0,Lipids
257,1256,Glycolipids,G,604.0,999999.0,Lipids
258,1257,Fatty acids trans,G,605.0,15400.0,Lipids
259,1258,Fatty acids saturated,G,606.0,9700.0,Lipids
260,1259,SFA 4:0,G,607.0,9800.0,Lipids
261,1260,SFA 6:0,G,608.0,9900.0,Lipids
262,1261,SFA 8:0,G,609.0,10000.0,Lipids
263,1262,SFA 10:0,G,610.0,10100.0,Lipids
264,1263,SFA 12:0,G,611.0,10300.0,Lipids
265,1264,SFA 14:0,G,612.0,10500.0,Lipids
266,1265,SFA 16:0,G,613.0,10700.0,Lipids
267,1266,SFA 18:0,G,614.0,10900.0,Lipids
268,1267,SFA 20:0,G,615.0,11100.0,Lipids
269,1268,MUFA 18:1,G,617.0,12100.0,Lipids
270,1269,PUFA 18:2,G,618.0,13100.0,Lipids
271,1270,PUFA 18:3,G,619.0,13900.0,Lipids
272,1271,PUFA 20:4,G,620.0,14700.0,Lipids
273,1272,PUFA 22:6 n-3 (DHA),G,621.0,15300.0,Lipids
274,1273,SFA 22:0,G,624.0,11200.0,Lipids
275,1274,MUFA 14:1,G,625.0,11500.0,Lipids
276,1275,MUFA 16:1,G,626.0,11700.0,Lipids
277,1276,PUFA 18:4,G,627.0,14250.0,Lipids
278,1277,MUFA 20:1,G,628.0,12400.0,Lipids
279,1278,PUFA 20:5 n-3 (EPA),G,629.0,15000.0,Lipids
280,1279,MUFA 22:1,G,630.0,12500.0,Lipids
281,1280,PUFA 22:5 n-3 (DPA),G,631.0,15200.0,Lipids
282,1281,TFA 14:1 t,G,821.0,15510.0,Lipids
283,1283,Phytosterols,MG,636.0,15800.0,Lipids
284,1284,Ergosterol,MG,637.0,16220.0,Lipids
285,1285,Stigmasterol,MG,638.0,15900.0,Lipids
286,1286,Campesterol,MG,639.0,16000.0,Lipids
287,1287,Brassicasterol,MG,640.0,16100.0,Lipids
288,1288,Beta-sitosterol,MG,641.0,16200.0,Lipids
289,1289,Campestanol,MG,642.0,16221.0,Lipids
290,1290,Unsaponifiable matter (lipids),G,643.0,999999.0,Lipids
291,1291,"Fatty acids, other than 607-615, 617-621, 624-632, 652-654, 686-689)",G,644.0,999999.0,Lipids
292,1292,Fatty acids monounsaturated,G,645.0,11400.0,Lipids
293,1293,Fatty acids polyunsaturated,G,646.0,12900.0,Lipids
294,1294,Beta-sitostanol,MG,647.0,16222.0,Lipids
295,1295,Delta-7-avenasterol,MG,648.0,16223.0,Lipids
296,1296,Delta-5-avenasterol,MG,649.0,16224.0,Lipids
297,1297,Alpha-spinasterol,MG,650.0,16225.0,Lipids
298,1298,Phytosterols,MG,651.0,16227.0,Lipids
299,1299,SFA 15:0,G,652.0,10600.0,Lipids
300,1300,SFA 17:0,G,653.0,10800.0,Lipids
301,1301,SFA 24:0,G,654.0,11300.0,Lipids
302,1302,Wax Esters(Wax),G,661.0,999999.0,Lipids
303,1303,TFA 16:1 t,G,662.0,15520.0,Lipids
304,1304,TFA 18:1 t,G,663.0,15521.0,Lipids
305,1305,TFA 22:1 t,G,664.0,15550.0,Lipids
306,1306,TFA,G,665.0,15610.0,Lipids
307,1307,PUFA 18:2 i,G,666.0,13350.0,Lipids
308,1308,"PUFA 18:2 t,c",G,667.0,13500.0,Lipids
309,1309,"PUFA 18:2 c,t",G,668.0,13400.0,Lipids
310,1310,"TFA 18:2 t,t",G,669.0,15615.0,Lipids
311,1311,PUFA 18:2 CLAs,G,670.0,13300.0,Lipids
312,1312,MUFA 24:1 c,G,671.0,12800.0,Lipids
313,1313,"PUFA 20:2 n-6 c,c",G,672.0,14300.0,Lipids
314,1314,MUFA 16:1 c,G,673.0,11800.0,Lipids
315,1315,MUFA 18:1 c,G,674.0,12200.0,Lipids
316,1316,"PUFA 18:2 n-6 c,c",G,675.0,13200.0,Lipids
317,1317,MUFA 22:1 c,G,676.0,12600.0,Lipids
318,1318,"Fatty acids, saturated, other",G,677.0,999999.0,Lipids
319,1319,"Fatty acids, monounsat., other",G,678.0,999999.0,Lipids
320,1320,"Fatty acids, polyunsat., other",G,679.0,999999.0,Lipids
321,1321,"PUFA 18:3 n-6 c,c,c",G,685.0,14100.0,Lipids
322,1322,SFA 19:0,G,686.0,11000.0,Lipids
323,1323,MUFA 17:1,G,687.0,12000.0,Lipids
324,1324,PUFA 16:2,G,688.0,13000.0,Lipids
325,1325,PUFA 20:3,G,689.0,14400.0,Lipids
326,1326,"Fatty acids sat., NLEA",G,690.0,999999.0,Lipids
327,1327,Fatty acids monounsat,G,691.0,999999.0,Lipids
328,1328,Fatty acids polyunsat,G,692.0,999999.0,Lipids
329,1329,Fatty acids trans-monoenoic,G,693.0,15500.0,Lipids
330,1330,Fatty acids trans-dienoic,G,694.0,15601.0,Lipids
331,1331,Fatty acids trans-polyenoic,G,695.0,15619.0,Lipids
332,1332,SFA 13:0,G,696.0,10400.0,Lipids
333,1333,MUFA 15:1,G,697.0,11600.0,Lipids
334,1334,PUFA 22:2,G,698.0,15100.0,Lipids
335,1335,SFA 11:0,G,699.0,10200.0,Lipids
336,1336,"ORAC, Hydrophyllic",UMOL_TE,706.0,,Antioxidants
337,1337,"ORAC, Lipophillic",UMOL_TE,707.0,,Antioxidants
338,1338,ORAC,UMOL_TE,708.0,,Antioxidants
339,1339,Phenolics,MG_GAE,709.0,,Antioxidants
340,1340,Daidzein,MG,710.0,19100.0,Phytochemicals
341,1341,Genistein,MG,711.0,19200.0,Phytochemicals
342,1342,Glycitein,MG,712.0,19300.0,Phytochemicals
343,1343,Isoflavones,MG,713.0,19000.0,Phytochemicals
344,1344,Biochanin A,MG,714.0,999999.0,Phytochemicals
345,1345,Formononetin,MG,715.0,999999.0,Phytochemicals
346,1346,Coumestrol,MG,716.0,999999.0,Phytochemicals
347,1347,Flavonoids,MG,729.0,999999.0,Phytochemicals
348,1348,Anthocyanidins,MG,730.0,19400.0,Phytochemicals
349,1349,Cyanidin,MG,731.0,19500.0,Phytochemicals
350,1350,Proanthocyanidin,MG,732.0,19510.0,Phytochemicals
351,1351,Proanthocyanidin monomers,MG,733.0,19520.0,Phytochemicals
352,1352,Proanthocyanidin dimers,MG,734.0,19530.0,Phytochemicals
353,1353,Proanthocyanidin trimers,MG,735.0,19540.0,Phytochemicals
354,1354,Proanthocyanidin 4-6mers,MG,736.0,19550.0,Phytochemicals
355,1355,Proanthocyanidin 7-10mers,MG,737.0,19560.0,Phytochemicals
356,1356,Proanthocyanidin polymers (>10mers),MG,738.0,19570.0,Phytochemicals
357,1357,Delphinidin,MG,741.0,19600.0,Phytochemicals
358,1358,Malvidin,MG,742.0,19700.0,Phytochemicals
359,1359,Pelargonidin,MG,743.0,19800.0,Phytochemicals
360,1360,Peonidin,MG,745.0,19900.0,Phytochemicals
361,1361,Petunidin,MG,746.0,20000.0,Phytochemicals
362,1362,Flavans,MG,747.0,20100.0,Phytochemicals
363,1363,Catechins,MG,748.0,20200.0,Phytochemicals
364,1364,Catechin,MG,749.0,20300.0,Phytochemicals
365,1365,Epigallocatechin,MG,750.0,20400.0,Phytochemicals
366,1366,Epicatechin,MG,751.0,20500.0,Phytochemicals
367,1367,Epicatechin-3-gallate,MG,752.0,20600.0,Phytochemicals
368,1368,Epigallocatechin-3-gallate,MG,753.0,20700.0,Phytochemicals
369,1369,Procyanidins,MG,754.0,20800.0,Phytochemicals
370,1370,Theaflavins,MG,755.0,20900.0,Phytochemicals
371,1371,Thearubigins,MG,756.0,21000.0,Phytochemicals
372,1372,Flavanones,MG,757.0,21200.0,Phytochemicals
373,1373,Eriodictyol,MG,758.0,21300.0,Phytochemicals
374,1374,Hesperetin,MG,759.0,21400.0,Phytochemicals
375,1375,Isosakuranetin,MG,760.0,21500.0,Phytochemicals
376,1376,Liquiritigenin,MG,761.0,21600.0,Phytochemicals
377,1377,Naringenin,MG,762.0,21700.0,Phytochemicals
378,1378,Flavones,MG,768.0,21800.0,Phytochemicals
379,1379,Apigenin,MG,770.0,21900.0,Phytochemicals
380,1380,Chrysoeriol,MG,771.0,22000.0,Phytochemicals
381,1381,Diosmetin,MG,772.0,22100.0,Phytochemicals
382,1382,Luteolin,MG,773.0,22200.0,Phytochemicals
383,1383,Nobiletin,MG,781.0,22300.0,Phytochemicals
384,1384,Sinensetin,MG,782.0,22400.0,Phytochemicals
385,1385,Tangeretin,MG,783.0,22500.0,Phytochemicals
386,1386,Flavonols,MG,784.0,22600.0,Phytochemicals
387,1387,Isorhamnetin,MG,785.0,22700.0,Phytochemicals
388,1388,Kaempferol,MG,786.0,22800.0,Phytochemicals
389,1389,Limocitrin,MG,787.0,22900.0,Phytochemicals
390,1390,Myricetin,MG,788.0,23000.0,Phytochemicals
391,1391,Quercetin,MG,789.0,23100.0,Phytochemicals
392,1392,Theogallin,MG,790.0,21100.0,Phytochemicals
393,1393,"Theaflavin -3,3' -digallate",MG,791.0,,Phytochemicals
394,1394,Theaflavin -3' -gallate,MG,792.0,,Phytochemicals
395,1395,Theaflavin -3 -gallate,MG,793.0,,Phytochemicals
396,1396,catechin,MG,794.0,,Phytochemicals
397,1397,3-gallate,MG,795.0,,Phytochemicals
398,1398,Gallocatechin,MG,796.0,,Phytochemicals
399,1399,Mannose,G,801.0,999999.0,Carbohydrates
400,1400,Triose,G,803.0,999999.0,Carbohydrates
401,1401,Tetrose,G,804.0,999999.0,Carbohydrates
402,1402,Saccharides,G,805.0,999999.0,Carbohydrates
403,1403,Inulin,G,806.0,999999.0,Carbohydrates
404,1404,"PUFA 18:3 n-3 c,c,c (ALA)",G,851.0,14000.0,Lipids
405,1405,PUFA 20:3 n-3,G,852.0,14500.0,Lipids
406,1406,PUFA 20:4 n-6,G,853.0,14600.0,Lipids
407,1407,PUFA 20:4 n-3,G,854.0,14800.0,Lipids
408,1408,PUFA 2:4 n-6,G,855.0,14900.0,Lipids
409,1409,PUFA 18:3i,G,856.0,14200.0,Lipids
410,1410,PUFA 21:5,G,857.0,15100.0,Lipids
411,1411,PUFA 22:4,G,858.0,15160.0,Lipids
412,1412,MUFA 18:1-11 t (18:1t n-7),G,859.0,12310.0,Lipids
413,1413,MUFA 18:1-11 c (18:1c n-7),G,860.0,12210.0,Lipids
414,1414,PUFA 20:3 n-9,G,861.0,14650.0,Lipids
415,2000,Sugars,G,269.0,1510.0,Carbohydrates
416,2003,SFA 5:0,G,632.0,9850.0,Lipids
417,2004,SFA 7:0,G,633.0,9950.0,Lipids
418,2005,SFA 9:0,G,634.0,10050.0,Lipids
419,2006,SFA 21:0,G,681.0,11150.0,Lipids
420,2007,SFA 23:0,G,682.0,11250.0,Lipids
421,2008,MUFA 12:1,G,635.0,11450.0,Lipids
422,2009,MUFA 14:1 c,G,822.0,11501.0,Lipids
423,2010,MUFA 17:1 c,G,825.0,12001.0,Lipids
424,2011,TFA 17:1 t,G,826.0,15525.0,Lipids
425,2012,MUFA 20:1 c,G,829.0,12401.0,Lipids
426,2013,TFA 20:1 t,G,830.0,15540.0,Lipids
427,2014,MUFA 22:1 n-9,G,676.1,12601.0,Lipids
428,2015,MUFA 22:1 n-11,G,676.2,12602.0,Lipids
429,2016,PUFA 18:2 c,G,831.0,13150.0,Lipids
430,2017,TFA 18:2 t,G,832.0,15611.0,Lipids
431,2018,PUFA 18:3 c,G,833.0,13910.0,Lipids
432,2019,TFA 18:3 t,G,834.0,15660.0,Lipids
433,2020,PUFA 20:3 c,G,835.0,14450.0,Lipids
434,2021,PUFA 22:3,G,683.0,14675.0,Lipids
435,2022,PUFA 20:4c,G,836.0,14750.0,Lipids
436,2023,PUFA 20:5c,G,837.0,14950.0,Lipids
437,2024,PUFA 22:5 c,G,838.0,15150.0,Lipids
438,2025,PUFA 22:6 c,G,839.0,15250.0,Lipids
439,2026,PUFA 20:2 c,G,840.0,14250.0,Lipids
440,2027,Proximate,G,200.0,999999.0,Proximates
441,2028,trans-beta-Carotene,UG,321.2,7444.0,Carotenoids
442,2029,trans-Lycopene,UG,337.2,7534.0,Carotenoids
443,2032,"Cryptoxanthin, alpha",UG,335.0,7461.0,Carotenoids
444,2033,dietary fiber,G,293.0,1300.0,DietaryFiber
445,2034,Insoluble dietary fiber,G,293.1,1310.0,DietaryFiber
446,2035,Soluble dietary fiber,G,293.2,1320.0,DietaryFiber
447,2036,Soluble dietary fiber,G,954.0,1324.0,DietaryFiber
448,2037,Soluble dietary fiber,G,953.0,1326.0,DietaryFiber
449,2038,High Molecular Weight Dietary Fiber (HMWDF),G,293.3,1305,DietaryFiber
450,2039,Carbohydrates,956,1100.0,Carbohydrates,Carbohydrates
451,2040,carotenoids,UG,955.0,7510.0,Carotenoids
452,2041,Tocopherols and tocotrienols,MG,323.99,7900.0,Vitamins
453,2042,Amino acids,G,500.0,16250.0,AminoAcids
454,2043,Minerals,MG,300.0,5200.0,Minerals
455,2044,Lipids,950,9600.0,Lipids,Lipids
456,2045,Proximates,G,951.0,50.0,Proximates
457,2046,Vitamins B,G,952.0,6250.0,Vitamins
458,2055,Tocopherols,MG,,7901.0,Vitamins
459,2054,Tocotrienols,MG,,7902.0,Vitamins
460,2053,Stigmastadiene,MG,,15801.0,Lipids
461,2052,Delta-7-Stigmastenol,MG,,16226.0,Lipids
462,2049,Daidzin,MG,717.0,19310.0,Phytochemicals
463,2050,Genistin,MG,718.0,19320.0,Phytochemicals
464,2051,Glycitin,MG,719.0,19330.0,Phytochemicals
465,2057,Ergothioneine,MG,,16255.0,Phytochemicals
466,2058,Beta-glucan,G,,1327.0,Carbohydrates
467,2059,Vitamin D4,UG,,8730.0,Vitamins
468,2060,Ergosta-7-enol,MG,,16210.0,Lipids
469,2061,Ergosta-7,MG,,16211.0,Lipids
470,2062,Ergosta-5,MG,,16211.0,Lipids
471,2063,Verbascose,G,,2450.0,Carbohydrates
472,2064,Oligosaccharides,MG,,2250.0,Carbohydrates
473,2065,Low Molecular Weight Dietary Fiber (LMWDF),G,293.4,1306,DietaryFiber
